,News Account,Date and Time Created (UTC),Compound Score,Positive Score,Negative Score,Neutral Score,Tweet Counter
0,@BBCWorld,Thu Mar 29 08:27:29 +0000 2018,0.0,0.0,0.0,1.0,1
1,@BBCWorld,Thu Mar 29 08:20:39 +0000 2018,-0.3182,0.0,0.223,0.777,2
2,@BBCWorld,Thu Mar 29 08:17:00 +0000 2018,0.0,0.0,0.0,1.0,3
3,@BBCWorld,Thu Mar 29 07:55:09 +0000 2018,0.1779,0.11,0.084,0.806,4
4,@BBCWorld,Thu Mar 29 07:51:49 +0000 2018,0.0,0.0,0.0,1.0,5
5,@BBCWorld,Thu Mar 29 06:20:07 +0000 2018,0.168,0.06,0.0,0.94,6
6,@BBCWorld,Thu Mar 29 03:07:47 +0000 2018,0.6662,0.223,0.0,0.777,7
7,@BBCWorld,Thu Mar 29 02:20:41 +0000 2018,-0.4939,0.0,0.412,0.588,8
8,@BBCWorld,Thu Mar 29 02:13:36 +0000 2018,-0.872,0.0,0.553,0.447,9
9,@BBCWorld,Thu Mar 29 01:32:53 +0000 2018,-0.4019,0.141,0.267,0.593,10
10,@BBCWorld,Thu Mar 29 01:03:17 +0000 2018,0.3612,0.217,0.0,0.783,11
11,@BBCWorld,Thu Mar 29 00:15:16 +0000 2018,0.0,0.0,0.0,1.0,12
12,@BBCWorld,Thu Mar 29 00:15:14 +0000 2018,0.3818,0.302,0.0,0.698,13
13,@BBCWorld,Thu Mar 29 00:03:00 +0000 2018,0.0,0.0,0.0,1.0,14
14,@BBCWorld,Wed Mar 28 23:48:28 +0000 2018,0.5106,0.268,0.0,0.732,15
15,@BBCWorld,Wed Mar 28 23:32:23 +0000 2018,0.8786,0.591,0.0,0.409,16
16,@BBCWorld,Wed Mar 28 22:56:04 +0000 2018,0.0,0.0,0.0,1.0,17
17,@BBCWorld,Wed Mar 28 22:33:26 +0000 2018,0.0,0.0,0.0,1.0,18
18,@BBCWorld,Wed Mar 28 22:11:17 +0000 2018,0.0,0.0,0.0,1.0,19
19,@BBCWorld,Wed Mar 28 21:33:05 +0000 2018,-0.6249,0.0,0.451,0.549,20
20,@BBCWorld,Thu Mar 29 08:27:29 +0000 2018,0.0,0.0,0.0,1.0,21
21,@BBCWorld,Thu Mar 29 08:20:39 +0000 2018,-0.3182,0.0,0.223,0.777,22
22,@BBCWorld,Thu Mar 29 08:17:00 +0000 2018,0.0,0.0,0.0,1.0,23
23,@BBCWorld,Thu Mar 29 07:55:09 +0000 2018,0.1779,0.11,0.084,0.806,24
24,@BBCWorld,Thu Mar 29 07:51:49 +0000 2018,0.0,0.0,0.0,1.0,25
25,@BBCWorld,Thu Mar 29 06:20:07 +0000 2018,0.168,0.06,0.0,0.94,26
26,@BBCWorld,Thu Mar 29 03:07:47 +0000 2018,0.6662,0.223,0.0,0.777,27
27,@BBCWorld,Thu Mar 29 02:20:41 +0000 2018,-0.4939,0.0,0.412,0.588,28
28,@BBCWorld,Thu Mar 29 02:13:36 +0000 2018,-0.872,0.0,0.553,0.447,29
29,@BBCWorld,Thu Mar 29 01:32:53 +0000 2018,-0.4019,0.141,0.267,0.593,30
30,@BBCWorld,Thu Mar 29 01:03:17 +0000 2018,0.3612,0.217,0.0,0.783,31
31,@BBCWorld,Thu Mar 29 00:15:16 +0000 2018,0.0,0.0,0.0,1.0,32
32,@BBCWorld,Thu Mar 29 00:15:14 +0000 2018,0.3818,0.302,0.0,0.698,33
33,@BBCWorld,Thu Mar 29 00:03:00 +0000 2018,0.0,0.0,0.0,1.0,34
34,@BBCWorld,Wed Mar 28 23:48:28 +0000 2018,0.5106,0.268,0.0,0.732,35
35,@BBCWorld,Wed Mar 28 23:32:23 +0000 2018,0.8786,0.591,0.0,0.409,36
36,@BBCWorld,Wed Mar 28 22:56:04 +0000 2018,0.0,0.0,0.0,1.0,37
37,@BBCWorld,Wed Mar 28 22:33:26 +0000 2018,0.0,0.0,0.0,1.0,38
38,@BBCWorld,Wed Mar 28 22:11:17 +0000 2018,0.0,0.0,0.0,1.0,39
39,@BBCWorld,Wed Mar 28 21:33:05 +0000 2018,-0.6249,0.0,0.451,0.549,40
40,@BBCWorld,Wed Mar 28 20:17:31 +0000 2018,-0.6908,0.0,0.402,0.598,41
41,@BBCWorld,Wed Mar 28 19:34:17 +0000 2018,-0.3818,0.0,0.245,0.755,42
42,@BBCWorld,Wed Mar 28 19:29:54 +0000 2018,-0.5859,0.0,0.153,0.847,43
43,@BBCWorld,Wed Mar 28 19:24:18 +0000 2018,0.3802,0.085,0.0,0.915,44
44,@BBCWorld,Wed Mar 28 19:09:43 +0000 2018,0.0,0.0,0.0,1.0,45
45,@BBCWorld,Wed Mar 28 17:34:13 +0000 2018,0.0,0.0,0.0,1.0,46
46,@BBCWorld,Wed Mar 28 17:34:06 +0000 2018,-0.3182,0.0,0.18,0.82,47
47,@BBCWorld,Wed Mar 28 17:13:44 +0000 2018,0.0,0.0,0.0,1.0,48
48,@BBCWorld,Wed Mar 28 17:09:09 +0000 2018,0.5719,0.311,0.142,0.548,49
49,@BBCWorld,Wed Mar 28 17:04:52 +0000 2018,-0.5423,0.0,0.28,0.72,50
50,@BBCWorld,Wed Mar 28 16:27:48 +0000 2018,0.3612,0.217,0.0,0.783,51
51,@BBCWorld,Wed Mar 28 16:02:21 +0000 2018,-0.4404,0.0,0.225,0.775,52
52,@BBCWorld,Wed Mar 28 15:57:53 +0000 2018,0.0,0.0,0.0,1.0,53
53,@BBCWorld,Wed Mar 28 15:37:10 +0000 2018,0.0,0.0,0.0,1.0,54
54,@BBCWorld,Wed Mar 28 15:31:26 +0000 2018,0.2235,0.09,0.0,0.91,55
55,@BBCWorld,Wed Mar 28 14:46:13 +0000 2018,-0.7096,0.0,0.457,0.543,56
56,@BBCWorld,Wed Mar 28 14:34:06 +0000 2018,-0.4767,0.0,0.279,0.721,57
57,@BBCWorld,Wed Mar 28 14:06:10 +0000 2018,-0.5574,0.0,0.419,0.581,58
58,@BBCWorld,Wed Mar 28 13:42:35 +0000 2018,0.765,0.569,0.0,0.431,59
59,@BBCWorld,Wed Mar 28 13:37:05 +0000 2018,0.0,0.0,0.0,1.0,60
60,@BBCWorld,Wed Mar 28 13:37:05 +0000 2018,-0.296,0.0,0.196,0.804,61
61,@BBCWorld,Wed Mar 28 13:36:10 +0000 2018,-0.6808,0.076,0.255,0.669,62
62,@BBCWorld,Wed Mar 28 13:03:04 +0000 2018,0.4939,0.262,0.0,0.738,63
63,@BBCWorld,Wed Mar 28 12:48:50 +0000 2018,0.0,0.0,0.0,1.0,64
64,@BBCWorld,Wed Mar 28 12:36:18 +0000 2018,0.1027,0.095,0.079,0.826,65
65,@BBCWorld,Wed Mar 28 12:10:13 +0000 2018,0.0,0.0,0.0,1.0,66
66,@BBCWorld,Wed Mar 28 12:02:04 +0000 2018,0.0,0.0,0.0,1.0,67
67,@BBCWorld,Wed Mar 28 11:41:54 +0000 2018,0.0,0.0,0.0,1.0,68
68,@BBCWorld,Wed Mar 28 10:56:42 +0000 2018,0.4265,0.466,0.247,0.287,69
69,@BBCWorld,Wed Mar 28 10:41:39 +0000 2018,0.0,0.0,0.0,1.0,70
70,@BBCWorld,Wed Mar 28 10:30:54 +0000 2018,0.0,0.0,0.0,1.0,71
71,@BBCWorld,Wed Mar 28 10:02:46 +0000 2018,0.0,0.0,0.0,1.0,72
72,@BBCWorld,Wed Mar 28 10:02:21 +0000 2018,-0.4767,0.0,0.14,0.86,73
73,@BBCWorld,Wed Mar 28 09:27:31 +0000 2018,-0.9081,0.0,0.588,0.412,74
74,@BBCWorld,Wed Mar 28 09:23:48 +0000 2018,-0.6705,0.0,0.355,0.645,75
75,@BBCWorld,Wed Mar 28 09:23:48 +0000 2018,-0.6124,0.0,0.455,0.545,76
76,@BBCWorld,Wed Mar 28 09:18:48 +0000 2018,0.2846,0.159,0.153,0.688,77
77,@BBCWorld,Wed Mar 28 08:47:44 +0000 2018,0.0,0.0,0.0,1.0,78
78,@BBCWorld,Wed Mar 28 08:39:24 +0000 2018,-0.6808,0.0,0.444,0.556,79
79,@BBCWorld,Wed Mar 28 07:44:36 +0000 2018,-0.6901,0.0,0.192,0.808,80
80,@BBCWorld,Wed Mar 28 07:01:38 +0000 2018,0.5859,0.388,0.0,0.612,81
81,@BBCWorld,Wed Mar 28 06:28:00 +0000 2018,0.0,0.0,0.0,1.0,82
82,@BBCWorld,Wed Mar 28 06:26:05 +0000 2018,-0.7184,0.0,0.222,0.778,83
83,@BBCWorld,Wed Mar 28 04:44:44 +0000 2018,0.0,0.0,0.0,1.0,84
84,@BBCWorld,Wed Mar 28 04:26:50 +0000 2018,0.0,0.0,0.0,1.0,85
85,@BBCWorld,Wed Mar 28 04:26:50 +0000 2018,0.128,0.245,0.211,0.544,86
86,@BBCWorld,Wed Mar 28 04:18:40 +0000 2018,0.0,0.0,0.0,1.0,87
87,@BBCWorld,Wed Mar 28 04:18:40 +0000 2018,0.0,0.177,0.177,0.645,88
88,@BBCWorld,Wed Mar 28 04:18:40 +0000 2018,0.5719,0.27,0.0,0.73,89
89,@BBCWorld,Wed Mar 28 04:18:40 +0000 2018,-0.7783,0.0,0.527,0.473,90
90,@BBCWorld,Wed Mar 28 04:05:47 +0000 2018,0.0,0.0,0.0,1.0,91
91,@BBCWorld,Wed Mar 28 02:14:16 +0000 2018,0.4019,0.119,0.0,0.881,92
92,@BBCWorld,Wed Mar 28 01:44:28 +0000 2018,-0.4019,0.0,0.109,0.891,93
93,@BBCWorld,Wed Mar 28 01:34:04 +0000 2018,0.0,0.0,0.0,1.0,94
94,@BBCWorld,Wed Mar 28 01:34:04 +0000 2018,-0.0772,0.0,0.178,0.822,95
95,@BBCWorld,Wed Mar 28 00:41:30 +0000 2018,0.0,0.0,0.0,1.0,96
96,@BBCWorld,Wed Mar 28 00:33:33 +0000 2018,0.2732,0.208,0.0,0.792,97
97,@BBCWorld,Wed Mar 28 00:16:30 +0000 2018,0.4404,0.196,0.0,0.804,98
98,@BBCWorld,Wed Mar 28 00:04:15 +0000 2018,0.5859,0.183,0.0,0.817,99
99,@BBCWorld,Tue Mar 27 23:50:38 +0000 2018,0.0,0.0,0.0,1.0,100
100,@CBSNews,Thu Mar 29 08:24:03 +0000 2018,-0.6486,0.0,0.249,0.751,1
101,@CBSNews,Thu Mar 29 08:18:04 +0000 2018,0.0,0.0,0.0,1.0,2
102,@CBSNews,Thu Mar 29 08:03:05 +0000 2018,-0.4767,0.0,0.237,0.763,3
103,@CBSNews,Thu Mar 29 07:48:04 +0000 2018,-0.1531,0.135,0.165,0.7,4
104,@CBSNews,Thu Mar 29 07:33:04 +0000 2018,0.0,0.0,0.0,1.0,5
105,@CBSNews,Thu Mar 29 07:18:05 +0000 2018,-0.296,0.331,0.339,0.331,6
106,@CBSNews,Thu Mar 29 07:03:05 +0000 2018,0.3818,0.167,0.0,0.833,7
107,@CBSNews,Thu Mar 29 06:58:06 +0000 2018,0.0,0.0,0.0,1.0,8
108,@CBSNews,Thu Mar 29 06:48:04 +0000 2018,-0.128,0.0,0.13,0.87,9
109,@CBSNews,Thu Mar 29 06:33:04 +0000 2018,-0.4939,0.0,0.176,0.824,10
110,@CBSNews,Thu Mar 29 06:18:04 +0000 2018,0.7003,0.392,0.0,0.608,11
111,@CBSNews,Thu Mar 29 06:03:03 +0000 2018,0.0,0.0,0.0,1.0,12
112,@CBSNews,Thu Mar 29 06:02:05 +0000 2018,-0.8834,0.0,0.424,0.576,13
113,@CBSNews,Thu Mar 29 05:48:04 +0000 2018,-0.5267,0.223,0.354,0.423,14
114,@CBSNews,Thu Mar 29 05:33:04 +0000 2018,-0.1027,0.217,0.301,0.482,15
115,@CBSNews,Thu Mar 29 05:18:04 +0000 2018,-0.891,0.0,0.491,0.509,16
116,@CBSNews,Thu Mar 29 05:03:03 +0000 2018,-0.5994,0.079,0.243,0.678,17
117,@CBSNews,Thu Mar 29 04:48:04 +0000 2018,0.0,0.0,0.0,1.0,18
118,@CBSNews,Thu Mar 29 04:33:04 +0000 2018,0.0,0.0,0.0,1.0,19
119,@CBSNews,Thu Mar 29 04:24:05 +0000 2018,-0.5574,0.0,0.286,0.714,20
120,@CBSNews,Thu Mar 29 08:24:03 +0000 2018,-0.6486,0.0,0.249,0.751,21
121,@CBSNews,Thu Mar 29 08:18:04 +0000 2018,0.0,0.0,0.0,1.0,22
122,@CBSNews,Thu Mar 29 08:03:05 +0000 2018,-0.4767,0.0,0.237,0.763,23
123,@CBSNews,Thu Mar 29 07:48:04 +0000 2018,-0.1531,0.135,0.165,0.7,24
124,@CBSNews,Thu Mar 29 07:33:04 +0000 2018,0.0,0.0,0.0,1.0,25
125,@CBSNews,Thu Mar 29 07:18:05 +0000 2018,-0.296,0.331,0.339,0.331,26
126,@CBSNews,Thu Mar 29 07:03:05 +0000 2018,0.3818,0.167,0.0,0.833,27
127,@CBSNews,Thu Mar 29 06:58:06 +0000 2018,0.0,0.0,0.0,1.0,28
128,@CBSNews,Thu Mar 29 06:48:04 +0000 2018,-0.128,0.0,0.13,0.87,29
129,@CBSNews,Thu Mar 29 06:33:04 +0000 2018,-0.4939,0.0,0.176,0.824,30
130,@CBSNews,Thu Mar 29 06:18:04 +0000 2018,0.7003,0.392,0.0,0.608,31
131,@CBSNews,Thu Mar 29 06:03:03 +0000 2018,0.0,0.0,0.0,1.0,32
132,@CBSNews,Thu Mar 29 06:02:05 +0000 2018,-0.8834,0.0,0.424,0.576,33
133,@CBSNews,Thu Mar 29 05:48:04 +0000 2018,-0.5267,0.223,0.354,0.423,34
134,@CBSNews,Thu Mar 29 05:33:04 +0000 2018,-0.1027,0.217,0.301,0.482,35
135,@CBSNews,Thu Mar 29 05:18:04 +0000 2018,-0.891,0.0,0.491,0.509,36
136,@CBSNews,Thu Mar 29 05:03:03 +0000 2018,-0.5994,0.079,0.243,0.678,37
137,@CBSNews,Thu Mar 29 04:48:04 +0000 2018,0.0,0.0,0.0,1.0,38
138,@CBSNews,Thu Mar 29 04:33:04 +0000 2018,0.0,0.0,0.0,1.0,39
139,@CBSNews,Thu Mar 29 04:24:05 +0000 2018,-0.5574,0.0,0.286,0.714,40
140,@CBSNews,Thu Mar 29 04:18:04 +0000 2018,-0.6486,0.0,0.281,0.719,41
141,@CBSNews,Thu Mar 29 04:03:04 +0000 2018,0.6124,0.333,0.0,0.667,42
142,@CBSNews,Thu Mar 29 03:48:05 +0000 2018,0.0,0.0,0.0,1.0,43
143,@CBSNews,Thu Mar 29 03:40:07 +0000 2018,0.0,0.0,0.0,1.0,44
144,@CBSNews,Thu Mar 29 03:32:05 +0000 2018,-0.2263,0.0,0.174,0.826,45
145,@CBSNews,Thu Mar 29 03:18:03 +0000 2018,-0.1531,0.135,0.165,0.7,46
146,@CBSNews,Thu Mar 29 03:03:03 +0000 2018,-0.296,0.331,0.339,0.331,47
147,@CBSNews,Thu Mar 29 02:20:02 +0000 2018,0.4588,0.143,0.0,0.857,48
148,@CBSNews,Thu Mar 29 02:01:00 +0000 2018,0.0,0.0,0.0,1.0,49
149,@CBSNews,Thu Mar 29 02:00:31 +0000 2018,0.0,0.0,0.0,1.0,50
150,@CBSNews,Thu Mar 29 01:40:01 +0000 2018,-0.4588,0.0,0.231,0.769,51
151,@CBSNews,Thu Mar 29 01:22:35 +0000 2018,-0.2263,0.0,0.112,0.888,52
152,@CBSNews,Thu Mar 29 01:00:01 +0000 2018,-0.5994,0.0,0.163,0.837,53
153,@CBSNews,Thu Mar 29 00:47:02 +0000 2018,0.0,0.0,0.0,1.0,54
154,@CBSNews,Thu Mar 29 00:40:01 +0000 2018,-0.5423,0.0,0.156,0.844,55
155,@CBSNews,Thu Mar 29 00:20:01 +0000 2018,0.4939,0.186,0.0,0.814,56
156,@CBSNews,Thu Mar 29 00:00:01 +0000 2018,0.5423,0.149,0.0,0.851,57
157,@CBSNews,Wed Mar 28 23:45:30 +0000 2018,0.6124,0.286,0.0,0.714,58
158,@CBSNews,Wed Mar 28 23:33:56 +0000 2018,-0.5423,0.0,0.179,0.821,59
159,@CBSNews,Wed Mar 28 23:20:30 +0000 2018,-0.4215,0.098,0.211,0.691,60
160,@CBSNews,Wed Mar 28 23:04:04 +0000 2018,-0.7717,0.074,0.32,0.606,61
161,@CBSNews,Wed Mar 28 23:01:53 +0000 2018,0.6124,0.217,0.0,0.783,62
162,@CBSNews,Wed Mar 28 23:00:02 +0000 2018,0.8176,0.309,0.0,0.691,63
163,@CBSNews,Wed Mar 28 22:57:30 +0000 2018,0.0,0.0,0.0,1.0,64
164,@CBSNews,Wed Mar 28 22:57:15 +0000 2018,-0.34,0.0,0.103,0.897,65
165,@CBSNews,Wed Mar 28 22:50:49 +0000 2018,-0.4767,0.0,0.134,0.866,66
166,@CBSNews,Wed Mar 28 22:46:57 +0000 2018,0.3182,0.113,0.0,0.887,67
167,@CBSNews,Wed Mar 28 22:42:03 +0000 2018,0.7003,0.293,0.0,0.707,68
168,@CBSNews,Wed Mar 28 22:38:16 +0000 2018,-0.34,0.0,0.112,0.888,69
169,@CBSNews,Wed Mar 28 22:34:51 +0000 2018,0.3182,0.113,0.0,0.887,70
170,@CBSNews,Wed Mar 28 22:15:01 +0000 2018,0.0,0.0,0.0,1.0,71
171,@CBSNews,Wed Mar 28 22:00:02 +0000 2018,-0.8658,0.0,0.447,0.553,72
172,@CBSNews,Wed Mar 28 21:57:02 +0000 2018,-0.4019,0.0,0.163,0.837,73
173,@CBSNews,Wed Mar 28 21:51:30 +0000 2018,0.1154,0.068,0.0,0.932,74
174,@CBSNews,Wed Mar 28 21:46:00 +0000 2018,-0.4767,0.0,0.14,0.86,75
175,@CBSNews,Wed Mar 28 21:43:31 +0000 2018,0.0,0.0,0.0,1.0,76
176,@CBSNews,Wed Mar 28 21:17:24 +0000 2018,-0.6808,0.091,0.265,0.644,77
177,@CBSNews,Wed Mar 28 21:00:45 +0000 2018,-0.802,0.0,0.286,0.714,78
178,@CBSNews,Wed Mar 28 20:45:01 +0000 2018,0.0516,0.115,0.104,0.781,79
179,@CBSNews,Wed Mar 28 20:30:01 +0000 2018,0.6249,0.242,0.0,0.758,80
180,@CBSNews,Wed Mar 28 20:15:01 +0000 2018,-0.2263,0.0,0.091,0.909,81
181,@CBSNews,Wed Mar 28 19:55:36 +0000 2018,0.2732,0.091,0.0,0.909,82
182,@CBSNews,Wed Mar 28 19:50:39 +0000 2018,0.0,0.0,0.0,1.0,83
183,@CBSNews,Wed Mar 28 19:35:01 +0000 2018,-0.2732,0.0,0.095,0.905,84
184,@CBSNews,Wed Mar 28 19:20:25 +0000 2018,0.0,0.0,0.0,1.0,85
185,@CBSNews,Wed Mar 28 19:00:51 +0000 2018,-0.4019,0.0,0.13,0.87,86
186,@CBSNews,Wed Mar 28 18:40:48 +0000 2018,0.3818,0.115,0.0,0.885,87
187,@CBSNews,Wed Mar 28 18:35:40 +0000 2018,0.6124,0.24,0.0,0.76,88
188,@CBSNews,Wed Mar 28 18:31:56 +0000 2018,-0.1531,0.148,0.131,0.72,89
189,@CBSNews,Wed Mar 28 18:26:36 +0000 2018,0.0258,0.055,0.0,0.945,90
190,@CBSNews,Wed Mar 28 18:23:00 +0000 2018,-0.296,0.0,0.104,0.896,91
191,@CBSNews,Wed Mar 28 18:20:53 +0000 2018,0.1027,0.101,0.085,0.814,92
192,@CBSNews,Wed Mar 28 18:14:30 +0000 2018,0.0,0.0,0.0,1.0,93
193,@CBSNews,Wed Mar 28 18:00:03 +0000 2018,-0.2732,0.134,0.178,0.688,94
194,@CBSNews,Wed Mar 28 17:51:24 +0000 2018,0.0,0.0,0.0,1.0,95
195,@CBSNews,Wed Mar 28 17:45:01 +0000 2018,-0.5563,0.0,0.166,0.834,96
196,@CBSNews,Wed Mar 28 17:20:01 +0000 2018,0.0,0.0,0.0,1.0,97
197,@CBSNews,Wed Mar 28 17:01:01 +0000 2018,0.128,0.118,0.096,0.786,98
198,@CBSNews,Wed Mar 28 16:45:55 +0000 2018,0.1779,0.283,0.223,0.495,99
199,@CBSNews,Wed Mar 28 16:31:29 +0000 2018,-0.6705,0.0,0.191,0.809,100
200,@CNN,Thu Mar 29 08:24:44 +0000 2018,0.0,0.0,0.0,1.0,1
201,@CNN,Thu Mar 29 08:14:30 +0000 2018,0.0,0.0,0.0,1.0,2
202,@CNN,Thu Mar 29 07:51:06 +0000 2018,-0.3182,0.0,0.108,0.892,3
203,@CNN,Thu Mar 29 07:41:04 +0000 2018,0.0,0.0,0.0,1.0,4
204,@CNN,Thu Mar 29 07:40:05 +0000 2018,0.5719,0.291,0.0,0.709,5
205,@CNN,Thu Mar 29 07:22:05 +0000 2018,-0.765,0.0,0.423,0.577,6
206,@CNN,Thu Mar 29 07:15:02 +0000 2018,-0.7845,0.071,0.341,0.588,7
207,@CNN,Thu Mar 29 06:55:24 +0000 2018,0.5267,0.364,0.182,0.455,8
208,@CNN,Thu Mar 29 06:43:06 +0000 2018,-0.5574,0.0,0.146,0.854,9
209,@CNN,Thu Mar 29 06:42:21 +0000 2018,0.2263,0.19,0.135,0.675,10
210,@CNN,Thu Mar 29 06:31:05 +0000 2018,0.0,0.0,0.0,1.0,11
211,@CNN,Thu Mar 29 06:24:05 +0000 2018,0.0,0.0,0.0,1.0,12
212,@CNN,Thu Mar 29 06:16:59 +0000 2018,0.5267,0.364,0.182,0.455,13
213,@CNN,Thu Mar 29 06:10:06 +0000 2018,-0.5267,0.082,0.212,0.707,14
214,@CNN,Thu Mar 29 06:07:33 +0000 2018,0.0,0.0,0.0,1.0,15
215,@CNN,Thu Mar 29 06:01:02 +0000 2018,0.0,0.0,0.0,1.0,16
216,@CNN,Thu Mar 29 05:50:05 +0000 2018,0.0,0.0,0.0,1.0,17
217,@CNN,Thu Mar 29 05:46:06 +0000 2018,-0.5106,0.0,0.171,0.829,18
218,@CNN,Thu Mar 29 05:46:06 +0000 2018,-0.7906,0.0,0.333,0.667,19
219,@CNN,Thu Mar 29 05:31:05 +0000 2018,0.4497,0.129,0.0,0.871,20
220,@CNN,Thu Mar 29 08:24:44 +0000 2018,0.0,0.0,0.0,1.0,21
221,@CNN,Thu Mar 29 08:14:30 +0000 2018,0.0,0.0,0.0,1.0,22
222,@CNN,Thu Mar 29 07:51:06 +0000 2018,-0.3182,0.0,0.108,0.892,23
223,@CNN,Thu Mar 29 07:41:04 +0000 2018,0.0,0.0,0.0,1.0,24
224,@CNN,Thu Mar 29 07:40:05 +0000 2018,0.5719,0.291,0.0,0.709,25
225,@CNN,Thu Mar 29 07:22:05 +0000 2018,-0.765,0.0,0.423,0.577,26
226,@CNN,Thu Mar 29 07:15:02 +0000 2018,-0.7845,0.071,0.341,0.588,27
227,@CNN,Thu Mar 29 06:55:24 +0000 2018,0.5267,0.364,0.182,0.455,28
228,@CNN,Thu Mar 29 06:43:06 +0000 2018,-0.5574,0.0,0.146,0.854,29
229,@CNN,Thu Mar 29 06:42:21 +0000 2018,0.2263,0.19,0.135,0.675,30
230,@CNN,Thu Mar 29 06:31:05 +0000 2018,0.0,0.0,0.0,1.0,31
231,@CNN,Thu Mar 29 06:24:05 +0000 2018,0.0,0.0,0.0,1.0,32
232,@CNN,Thu Mar 29 06:16:59 +0000 2018,0.5267,0.364,0.182,0.455,33
233,@CNN,Thu Mar 29 06:10:06 +0000 2018,-0.5267,0.082,0.212,0.707,34
234,@CNN,Thu Mar 29 06:07:33 +0000 2018,0.0,0.0,0.0,1.0,35
235,@CNN,Thu Mar 29 06:01:02 +0000 2018,0.0,0.0,0.0,1.0,36
236,@CNN,Thu Mar 29 05:50:05 +0000 2018,0.0,0.0,0.0,1.0,37
237,@CNN,Thu Mar 29 05:46:06 +0000 2018,-0.5106,0.0,0.171,0.829,38
238,@CNN,Thu Mar 29 05:46:06 +0000 2018,-0.7906,0.0,0.333,0.667,39
239,@CNN,Thu Mar 29 05:31:05 +0000 2018,0.4497,0.129,0.0,0.871,40
240,@CNN,Thu Mar 29 05:16:06 +0000 2018,0.5719,0.19,0.0,0.81,41
241,@CNN,Thu Mar 29 05:01:02 +0000 2018,0.6486,0.177,0.0,0.823,42
242,@CNN,Thu Mar 29 04:46:03 +0000 2018,0.6808,0.248,0.0,0.752,43
243,@CNN,Thu Mar 29 04:31:03 +0000 2018,0.0,0.0,0.0,1.0,44
244,@CNN,Thu Mar 29 04:16:02 +0000 2018,0.34,0.13,0.0,0.87,45
245,@CNN,Thu Mar 29 04:08:07 +0000 2018,0.0258,0.052,0.0,0.948,46
246,@CNN,Thu Mar 29 04:01:07 +0000 2018,0.0,0.0,0.0,1.0,47
247,@CNN,Thu Mar 29 03:46:06 +0000 2018,0.1531,0.082,0.0,0.918,48
248,@CNN,Thu Mar 29 03:31:04 +0000 2018,0.4588,0.15,0.0,0.85,49
